ID,log2FoldChange
10340,-0.416524053256853
103403,-0.329075625531366
10341,0.206478677062126
10344,0.242909038433516
103451,-1.10450676330167
10348,0.166229570182731
10349,-0.729173057693618
10353,-0.0554520602761626
103532,0.661001054920002
10355,-0.976415325442773
10356,0.110538455223865
10358,0.268273416729562
103616,-0.0432515972983024
10362,0.23955302803571
10363,0.02232572960052
10365,-0.00491946763067951
10369,-0.571021422375126
103699,0.700123545554338
103737,-3.86654155015265
10375,2.32877072031764
10379,-0.156411717416115
1038,-0.142197457787185
10385,0.131648903367913
10386,-1.73218062903796
10389,0.124011670759062
1039,0.288262375899308
10391,0.852556183248647
10394,-0.0338298298818663
103964,0.0281018384805804
104,0.185032314019438
10401,-0.181449114171131
10403,0.105090301707263
10405,-0.439663174255279
104064,0.0963590590304256
10408,-0.253488853073928
10409,0.116034879630685
10414,-0.154097002992908
10420,-0.144159633853219
10426,1.01313959947151
10428,0.336071971910937
1043,0.0622216983393441
104306,0.0237862430510029
104331,0.222967589345736
10438,0.203340515265151
1044,0.172015773856005
10440,-0.230155821844011
10442,0.313227388628294
10444,-0.144823454300061
10448,-0.0505516589935452
10449,0.126419974393391
104570,4.02121566037475
10459,-0.635802227355902
10462,0.0171079660569807
10463,1.25559776871138
10464,-0.00769042351738249
10473,0.669487976047297
10475,0.330624363931284
10476,0.2132819197981
10479,0.300648864965195
10487,0.612462448694128
10490,-0.221536715791492
104910,-0.290097202736064
10492,0.00760706511143022
10493,-0.188610040079943
10495,0.78070815498869
10496,-0.307288846696765
105017,0.246429484632364
105023,0.631704109096448
10504,-4.4024933675444
105043,0.303756372259991
10519,2.46178797425291
10524,0.581512720705412
10525,-0.0402720836227262
10526,-2.91993801922622
10530,0.954766893327413
10534,-0.208766485039093
105354,-0.814036616407292
105412,-0.338573672837317
10542,-0.271039083738917
10543,0.228842267369055
105451,-0.172086477938193
10548,0.125564546079693
105497,-0.920402468323405
1055,-0.668424811934516
10556,0.160102007669083
10558,-0.0160560640497944
10562,-0.0981597440895371
105627,-4.75566511288992
10564,0.144142737663982
10566,0.171020723935571
10568,-0.0612089750289742
10574,0.162558949419567
10579,0.0794367576915898
10580,-0.231564036098109
10582,-0.140696744191476
105827,1.68201360480659
105833,-0.378731146211805
10584,-0.202000069255431
10587,-0.0302984045664128
10589,-0.359168692589604
105893,0.650928603699952
1059,-0.383292268217854
10590,-0.0270960599005439
10591,0.36811059430662
10593,-0.377443145681296
1060,0.356640559686471
106013,0.0427808648550298
10604,0.23398879218261
10613,0.163284434772455
106226,-0.152847439331614
10623,-0.018448186167537
10625,0.344654952706803
106264,-0.151206964014449
10628,0.582798943939359
106283,-0.701545305835208
10631,2.88962417362222
106316,0.0969061327471803
10633,0.695249247583253
10637,-0.0180976115002712
106385,0.391974931113087
1064,1.41843884183671
10641,0.452256885850599
106410,0.0965347092573599
10643,0.143078686386436
106430,7.04980362952456
106450,-0.244293975414288
106457,0.472314348624222
1065,0.0809335757190201
10651,-0.655524352516739
10652,0.349194546265971
106524,-0.763465930915601
10656,0.486725813450922
10657,-0.0487365965257165
106572,0.515378455934297
10658,0.386913409098442
106616,0.625558742572248
10668,1.50520220362207
106774,0.0387470617914422
10679,-0.203275557776397
10680,3.23729791792641
106802,0.427589449572452
10682,0.120581299882625
10686,-1.47584756601775
106867,0.917854033024731
10688,1.01155079423232
1069,-0.189461034453609
10690,-0.0412115689911559
10692,-0.393235919236227
106920,-0.142020860978673
10694,0.0306484375672368
10705,-0.0328279813694655
107073,4.22082587270329
107075,4.01844832395458
10709,-0.316924276564899
1071,0.323445886614013
107265,0.153996161110254
10727,-1.51523004824197
10730,-0.349277708012955
107305,0.525994157323632
10734,-0.265262646013627
10736,-1.61776127757099
10737,0.919860114948964
10738,-0.530525721665489
10739,0.0691743681790618
10743,-0.593424109825444
107449,1.50961138941507
107483,0.0753273821942272
10749,0.0526309042833174
10750,-0.192072772960065
10751,0.212336736088882
10754,0.214356799123599
107544,0.467134015069355
10758,0.159053880963159
1076,0.503822310006461
10763,-0.0930799645933187
107673,-0.179065143501233
10769,0.189209727879242
1077,0.259695027965908
10774,0.553460632095423
10775,0.470063159134282
1078,0.172145776561712
10783,-0.165612825297322
107830,-0.0932242588724715
10785,0.103967643008028
10792,-0.208789432871293
10793,-0.0863250482343937
10798,0.978511148131129
10799,0.0501202096769327
108,0.816752110555522
10802,2.01739086582573
10814,-0.00679591968408009
10819,0.168798920603331
10821,-0.371787778612476
108212,0.394716565233962
108225,-1.3977527691246
10823,0.11456099437108
10824,0.812898685163508
10826,0.180162316550244
10828,-0.00496983679689069
1083,0.205664542863747
10834,0.280215422906843
10837,0.751502775152891
10839,0.0965971917924914
10842,-0.238054057820039
10843,-1.29720606353229
1085,-0.206325095119073
10852,-0.0400932384348601
10855,-0.308321751455711
108645,-1.2522025694051
10865,-0.322796305800117
1087,1.03642681664122
10870,-0.0428760864008312
108708,1.97594302494896
10871,0.685572707521281
10874,-0.00761463992902556
10880,-0.0835585484656857
10881,-1.49082358712928
108832,-0.064886558541013
10886,-0.0937313933773611
108871,-1.0335519245184
10890,0.504754975497602
10892,0.351333624964896
10895,-0.281205115859941
10897,0.0344979851128085
10899,0.560915105793951
109,-0.162429845528543
10902,1.04051256631945
109041,0.41639500343941
10914,-0.561907841226151
10920,-0.317550461405062
109269,-0.0633006661551735
10927,-0.0918891981266543
1093,-0.603199939503073
10932,0.218796692277279
10935,-0.139103780093734
109351,-0.129609927027786
10942,-0.245865270920866
10945,0.517573954339364
10947,2.12219432312461
109477,0.138917306793835
10949,0.683008770719163
1095,0.973552137543697
109506,-0.493143086918714
10952,-1.357601549656
109590,1.61764233073367
1096,-0.462095752921669
10961,0.766692710186287
10962,-0.261639078021454
10966,-0.515181297108802
10969,-0.481885566587297
1097,-0.179582225930306
10970,0.177148873840489
10976,-0.502706579430396
10986,-1.76665230041093
10987,-0.723361206946976
109887,0.367788648344792
10992,-0.22692101034827
10996,0.135581435030937
109981,0.710713918383074
110010,0.284223084252274
11002,0.418591585971783
110066,0.353755834420357
110083,2.05224641204226
110086,0.977273389888457
11009,-1.34803617829086
110090,0.247756932078059
11011,-0.061963630610716
11013,0.467846346204312
11014,0.0676964579364084
11016,-0.48889946130825
11017,0.440255417261975
110221,-1.86418224064316
110241,-1.17132546246926
110242,0.049506228080587
11025,0.272194466879765
11027,1.75847362441356
11035,-0.350380086596391
110376,-4.02221032543971
110420,-0.242088042844493
110426,0.298077142319831
110427,-0.781678171360777
11045,-0.376100853132988
110468,-0.278290794323612
11048,-0.031824608582134
11053,0.455800720967772
11057,-0.317599655523096
110584,-0.186761926055376
11064,0.628296522463231
110673,-1.12546850961145
1107,-0.109066417875648
11073,-0.122452121737511
11079,1.35920746567201
110796,-0.18492725670155
11080,-0.339763377006333
11084,6.07475965795532
11087,0.242009419708053
110899,-0.126355106490246
1109,-2.08268727391147
11091,0.349900169616372
11093,0.14516346716303
11094,-1.40366838024002
110967,0.0865740158891633
11097,0.124850983297579
111,0.230484881824657
1110,0.24117083048843
11101,-0.266105554127057
11104,-0.34924079723463
11105,0.0291177451335654
11109,-0.225222797472904
11113,0.265961853061544
111134,-0.211436899237249
11115,0.146112514465185
111168,2.10086712415983
11118,-0.234093128544617
111183,0.679521226759283
11119,-1.25345956446644
11120,-0.422984495636375
111215,-0.457049527301101
11125,-0.0829416232690628
11126,0.30665259753166
111269,0.336468283394942
111279,-0.624360840434324
111315,-0.450332678763429
111327,-0.0484064733167955
111382,-0.182233490427461
111396,-0.0616273296748696
111399,-0.410725394254201
1114,-0.101924301055065
111420,-1.21529380276065
111446,0.298318418608773
111463,-3.16359278328413
11147,-0.528051715680353
11148,0.218740650187587
11150,0.163579534637608
11152,-0.015085999646523
11154,-0.266871090470035
11156,0.207483632546379
11157,-0.0278807347257105
11164,0.267106180796599
11165,-0.357493057617111
11166,-0.113879280805738
11167,1.91278100435864
1117,-0.497187624404619
11170,0.0225863302561272
11172,-0.0655477113655305
111746,-0.368863334501301
11180,0.0182997639123339
11186,0.0922444967015782
11189,0.296167148364594
111898,-0.0954481260294952
1119,-0.282733166952748
11192,-1.99071140698076
111949,0.14853231383851
11207,0.0979786305247998
11212,-1.16717062142186
11213,-0.070737404107242
11215,0.147256040713672
112151,-4.02387464037881
112170,3.43873045953238
11219,0.119853377575934
11222,0.122504060521975
11224,0.203563646168037
112242,-0.569838188495471
112326,0.0762005161851267
112370,-0.0841507767397039
1124,-0.289142776485526
11241,-0.291583649292471
112476,-0.0716242661242517
11253,0.270779161404971
11256,1.11598372837242
11259,-0.138618827625535
112595,0.528906363183102
112600,-0.0287592180026989
112609,4.61585607223437
11261,-0.1111705822974
112624,0.326054501345009
11264,0.597683025808438
11268,-0.267337327843822
11271,1.04609325830342
11272,1.31050108897497
11275,-2.55753890998569
112791,0.702117033635882
11285,-0.570815268927288
11290,-0.297585671342951
112909,0.421300626623172
11294,0.0293410894774683
11303,-0.130658863701219
11305,0.0801063057188147
11312,0.649819298504466
113134,-3.50965571255916
113170,-0.0910692654971577
113178,-0.652979299963772
1132,0.601137192968967
11322,0.0863683254179454
11323,-0.451279733324959
11325,-1.02929541848193
113250,-0.235051196198871
11328,-0.236638669636231
113280,-0.14187684500083
11329,0.260250158586015
113311,1.79266855467974
11333,-0.2572708578131
11334,0.428436862572863
113350,-0.203231619364797
11337,-0.059510908710883
11344,0.122897029103817
11346,0.6445269422365
113463,0.465450007190742
11349,-0.646983182276414
113502,0.475948376702861
11351,-0.136210207641815
113533,-0.0648126641616469
11355,-0.977693883982593
11357,-0.453750918423471
11360,0.262984728384929
11361,-0.250893382021738
11363,0.327443234085021
11364,-0.686310695623542
11365,-0.146231593639259
11369,-0.194636279888074
1137,0.187346220469687
11374,-0.0735142968459885
11378,0.249099113093486
11388,0.0441415188972022
11389,-0.216750294494695
11392,-0.344281348544033
113922,0.0770170514222812
11395,0.479980073464751
11396,0.264957692407299
11397,0.0131361439167399
114,0.164077156923187
11402,0.173986443359489
11404,0.372892486351337
114071,-0.114059615275265
11408,0.134256744324829
11409,0.0420241982796853
1141,-0.207480470048032
11423,0.100704380272595
114237,3.58978440415155
11425,0.614621145815961
11426,-0.100778214065614
11430,-0.37171832613636
11431,0.629881448631433
114319,-0.246745860080835
11432,-3.77730327847726
11435,0.0134741176838338
11438,-0.0547063972904156
1144,-0.0825692373195001
11441,-0.204610447049444
114443,-0.0627375561465558
114445,-1.53597717900868
1145,0.191343850786554
11451,0.410648538071585
11454,-0.571510595542302
114567,-0.435663411476202
11457,-0.327040744691482
11458,0.119881008915307
11461,-0.334702798672625
11471,-0.324789330162017
11476,-0.276180823658966
11477,-0.201138284428624
11480,0.639143077369971
114873,-2.99835314410524
11493,0.207354046443698
11501,-0.434125423168876
11504,0.16246539578398
115054,0.1272817655783
11510,0.205371220273922
11513,-0.172631478779133
11525,-0.250355949271307
11528,-0.404968220380084
11530,0.0870772237438074
11535,-0.449553460253947
11538,0.0502112292782481
1154,-0.402258541195316
11543,0.0992805763009809
11546,-6.13248807438644
1155,-0.0643088181883181
11553,0.33953542599193
11556,0.367647209484287
115560,-0.913755295969815
11557,0.028329244597175
11558,-0.302654245815237
11559,-0.551276406632068
115593,-6.34423693052377
1156,-0.271328825855195
11563,-0.234300219688252
11571,1.87446685249642
11572,-0.106497597089043
115745,1.7668128587261
11576,0.139404071863037
115777,-0.4854595545854
11585,-0.266167509652275
11588,-0.0845434102766254
11590,0.242446883048897
11594,0.169510013335023
116,0.224995060401073
1160,-0.216052511980601
11601,0.251382022134578
11605,-0.105106173961046
11607,-0.223841268348747
11615,-0.076449498257025
116172,0.873132511283029
11618,-0.0838736652751396
11619,0.324511177180093
11623,-0.0795893148089318
116257,-0.11406428261384
116294,0.218816342595196
11630,-0.249421557407658
11631,0.272734254346821
116317,0.00467835289431564
11633,-0.185372312156138
11637,-0.155555038720706
116386,4.6249152940118
11639,-0.902529638227061
11642,-0.343495419998685
11644,0.78497247911448
11649,-0.278405547553125
1165,-0.0282580125344684
11651,0.188487425152534
116518,0.214005358282989
11652,0.280529976646803
116523,0.31344503064329
11653,-0.511285386842201
11658,-0.211847077408874
11660,-0.194224907018738
11661,-0.271654902940489
11663,-4.75850103012965
11665,-0.167791181481491
11669,-0.27623467632042
11671,0.466025959913602
116711,-0.50086530453545
11673,-0.275685578448256
116781,-0.20137504481872
1168,-1.47102150018849
11680,-0.32839071359645
11682,-0.0270332592941495
11688,0.643194058553
1169,-0.758729000494197
11690,0.548706759275041
11692,-0.239801915806816
11693,0.443109596680699
116938,-0.198771256737188
11696,5.1037534870219
1170,0.26539607327882
11704,-0.255283224564101
11707,1.04725637020645
11708,-1.56757012930855
11718,-0.411810013327591
11725,-0.180860269490356
1173,0.734360447410212
11730,0.189676329288845
11732,-0.118305721124025
11735,-0.38226731864179
11736,-0.300459975697992
1174,-0.131716948950116
11752,-0.162480450585706
11759,0.18673832399514
1176,-0.0684574161600851
11762,0.229501212879725
11764,0.294182364570088
11766,0.030850478309983
11771,0.0720859929691886
11772,-0.725264978756814
11773,-0.465208243455523
11774,0.3625008997175
11778,-0.40675331379469
11784,-0.369386622830825
11785,-0.0729182863900441
11788,-0.219161593452561
117894,0.37103922635681
117895,-0.43732228471538
11791,0.92149681849732
11795,0.973900593233604
118,0.163848386290972
1180,-0.00997988852764255
11800,-0.4107496804052
11803,0.151456864975405
11808,0.233538956844939
118087,-0.393311340071032
11810,-0.0554508339410782
11811,0.322267312912506
11817,-0.304552265394911
1182,0.124532997728523
118209,-0.331598972750652
11821,-0.180744891144389
118226,-0.0980282690972371
118240,-0.105239773951404
118252,-0.263060469544148
118257,-0.0871082003343056
11826,0.114098304551236
11828,0.0185474478727212
11830,-0.199945242181762
118366,0.0206301118680387
118374,-1.41077126722482
11839,-0.292393170610364
1184,-0.435253803714507
11840,-0.0854455028743922
11842,0.301016012470767
118427,0.0514116030562639
11843,-0.209609449582501
11847,-0.884789130217462
118472,-0.439871076066551
118475,1.057864747853
118489,-0.402188007216422
1185,0.863910454215612
11852,-0.212692432249768
118521,0.187347799358609
11855,-0.204830398257644
11856,-0.114945876275353
11857,-0.281286028840257
118573,-0.603128408749381
118580,-6.39499698561251
11860,0.0505884166884705
118605,0.0368997237820971
118622,-0.290088908495913
118680,0.762191914381716
11869,0.0203215183546258
1187,-0.0128902477121293
11870,-2.17911368100715
118720,-0.298242310203797
11875,0.086553621715204
11877,-0.140792030628296
118773,-0.312861148968999
11878,-0.634183047213845
11879,-1.52754420739168
11882,0.0650416201564948
11884,-0.565951157581657
11887,-0.237693719958456
118875,-0.476730985641453
118880,0.261728041080479
1189,-1.44120819998238
118947,-0.361903283154125
11896,0.0279309786693071
11897,0.203521817567791
119017,-0.0518655179721922
11902,-0.477158219334905
11904,0.349154231526845
11906,-0.152351745030996
11909,0.00546793453664267
119108,-0.630225338049269
11911,-0.0663353533892028
11915,0.184796641568296
119156,-0.000310404322203418
119180,-0.339917657022479
11920,0.165103506923446
11922,0.102126112423465
119244,1.2656382427517
11927,0.0665987516106033
11928,-0.0716059201567238
11929,0.0260018426991689
1193,0.0606646134553901
11930,0.0902613553313094
11933,0.331070819031471
11934,0.244267829098451
11936,0.0976063531438538
119397,-0.000474436010843941
11941,-1.13775859546353
11944,0.182451179997867
119478,-0.170244024368537
119489,-1.39350350363838
1195,-0.00725747105155925
11950,0.358295046471362
11952,-2.08023839883337
11957,-0.194502645136868
11959,-1.14244613379717
119591,-1.88411159237397
1196,-1.2221187570791
119629,0.475912496024415
11964,-0.474622420723467
11965,-0.490686496808339
119650,4.86483479442807
11967,0.35671134366219
11970,-0.249673443280519
11972,-0.116963169198394
11973,-1.80724027307102
11976,0.613184825956135
11977,0.362476428013286
119771,-0.143922309505569
1198,-0.136891099052395
11982,-0.714977792666224
119824,1.09854854998303
11985,0.12970994989688
11987,0.302376256456099
11988,0.399927411454989
1199,0.567204619151715
11994,-0.51601617738581
11997,0.216428147840946
11999,0.716884467297862
1200,0.33539869286092
12001,0.278123537101591
12006,0.0716891018621244
1201,0.22356373664658
120105,-0.0386676728272901
12012,0.651403155257482
12018,0.0340151271747119
12019,-0.268562720153441
1202,0.110117175000937
12024,-0.571917989539194
12027,-2.10831962050337
120282,0.37246490671118
120303,0.661001054920002
12033,-0.101966398858835
120340,0.139600031445772
12035,0.563781524027824
12039,-0.169536773676682
12049,0.203919165509533
12051,0.188087455517924
12052,0.0669887199538874
12054,-0.931777086034105
12058,-0.0951540420614093
1206,0.15461092561781
12060,0.504587503169448
12064,0.144103824294324
12065,0.168606394289442
12068,-0.953744177864579
12071,-0.118967375521611
120737,0.832729555590756
12075,0.0759825908772895
12080,-0.0507491008296991
120808,0.0763793552218944
12082,0.891899109151529
12087,-0.0572402477058935
12089,0.103981109381266
120906,0.0539956159251998
12092,-0.266889803190081
120941,0.243974714151934
12097,0.207373424966315
1210,0.33626579782043
12100,-0.265107618337564
12101,-0.757023814512729
121019,0.661001054920002
12103,-0.152769127462045
12104,0.57831547778665
12106,0.0759034237261086
12107,0.336318704674866
121075,-0.216546106953748
1211,-0.652717505035532
12121,0.162451185016682
121236,-0.00893187066502229
12126,0.0192365284373069
121267,-1.30824623029133
12127,1.13071194104606
1213,-0.143586730072983
12130,-0.630320357976993
12136,0.0147266702745572
12138,-0.0536820951804619
121425,1.03331684241608
121433,0.0527117655723341
12148,0.322896123683599
1215,0.387803552403479
12150,1.31158917342294
12151,-1.00857336244784
12154,0.0795508701522454
121542,-0.0443982702332085
121568,-0.236980305954324
12160,0.0943679362438179
12162,-0.36054960131506
12165,0.049242782250337
12167,-0.137972620133115
12176,0.0244048268597834
12177,0.355372660994349
12179,-0.473085486860234
1218,0.68293852014642
12187,0.537402333259153
1219,-0.959803243090338
12191,0.218274870480201
12193,-0.427850529092301
12197,0.389790334585203
12198,0.308246205994427
1220,-0.724419940656841
12204,-0.132911165769148
12205,-0.549645830443325
12217,-0.290573635415971
1222,7.50468635162251
12225,0.887310411913629
12231,-0.0912061601597865
12232,-0.693802946318418
1224,-0.115435070184449
12241,-0.226025208330761
12244,-0.64654409405488
12246,-0.478096979446331
12248,-0.08426602344388
12251,-0.401199020270253
12254,-0.0717699262345268
12255,-0.132993119088675
12265,0.286177711787385
12271,-0.413022430351387
12278,0.932273197675139
12279,-0.00444219189965092
1228,-1.30219917738008
12286,0.208442974675987
12289,1.1060184783529
1229,0.336513409089385
12301,-0.211378895221173
12305,0.958592228242474
12306,-0.0281693728254044
1231,0.00585001343780286
12313,-0.383818171447745
12314,-0.311779028218195
12316,-0.0624314361665397
12319,0.0384954873744686
1232,-0.00167795915570809
12322,-0.622874945986312
12325,-0.628444708239507
12327,-0.134290908433807
1233,-0.324192468545421
12333,0.335436005171304
12334,0.185231918232721
12335,-0.282864059390913
1234,-0.271647663581538
12342,5.52030980220993
12343,0.390748614297944
12349,-0.101706532443978
12351,0.0461288264166945
12352,-0.0848923209766455
12353,0.147694116054026
12356,-0.493148343028524
12361,-1.30438985165269
12364,-0.66414125280583
12368,-0.0178312564523493
12369,-0.552004272181798
12370,2.3853449641145
12378,0.263355531550502
12380,-0.0919784390781202
12386,-0.00393982005594441
12387,0.389835617924531
12390,-0.589808074839012
12393,-0.39740500863919
12398,-0.0614699487100618
1240,-0.151238664649105
12400,-0.139954343213848
12401,-0.110944170267481
12402,-0.261286615560135
12408,-0.241165337457775
12415,-0.835978527332707
12418,0.129474926603946
12421,-1.72524891577278e-05
12427,0.186525214993413
12431,-0.0174622346665298
12433,0.717841616793623
12434,-0.314680395010483
12435,0.971261197136952
12436,0.0325064439099012
12437,-0.117027382399583
12438,-0.252893827327304
12445,0.169968946253952
12446,-0.000206057913734277
12449,0.372499479466825
12452,0.0548216777768823
12453,0.232626273529072
12456,-0.151645069070203
12459,0.354432459014828
1246,0.28239275334157
12466,0.062205813529563
12469,-0.189408722315543
12479,-0.622598945606911
12486,0.500455590754331
12487,0.0856205312284289
12489,0.128703717849406
1249,-0.554399432739656
12490,-0.47649230905811
12492,-0.0249685978781549
12497,-0.495194171238917
1250,-0.188718785372303
12504,0.815400815655709
12508,0.00932938658170896
12511,-1.70829275780276
12512,-0.110811739879467
12515,0.175974614640085
12516,0.0795938446792084
1252,-0.103740223064097
12521,0.113547324398717
12522,0.276393749374795
12524,0.162058165015286
12528,0.921393249584917
12534,-0.0869363782283434
1254,0.379677942964553
12543,-0.716150396797396
12545,0.0277844051266102
12547,-0.119363840754586
12551,0.0703488331838671
12553,0.830944924486924
12554,1.84898673098536
12555,-0.00168245497266943
12558,0.341152767933286
12563,-0.353680592304467
12565,-0.0542807864897969
12566,-0.00507662603175278
12567,-0.138933260971719
12568,0.169258808404531
12579,-0.0694354441026458
1258,0.207762113524176
12581,-0.133522904619055
12583,0.446390336135518
12584,-0.168228265300146
12589,0.0225369588068634
1259,0.283914933844869
12590,-0.370343199250113
12591,0.163359181315611
12592,-0.0367852340963089
12593,-0.106998232100615
12598,0.159217828571425
12599,0.153846322506416
126,0.484374452615565
12608,-0.293819123777596
12609,0.593445622153149
12611,0.603013251268575
1262,-0.824690092531604
12621,-0.241668797920339
12623,2.42061140519921
1263,0.0912370622814794
12630,-0.336150399256998
12635,-0.00471592526404368
12637,-0.17565903296174
1264,0.198626762227954
12642,0.133468306990411
12645,0.591921840978202
12646,0.066726811242041
12657,0.0106338317041785
12658,-0.159407076239751
12660,0.240578460359893
12661,0.6350520875062
12662,-0.0872151465536588
12663,0.514597235471987
12668,-0.0689409104210652
12670,-2.2088596407233
12671,3.19878412852044
12674,0.0693211599320098
12676,-0.2325394060502
12677,0.231912180017298
12679,-0.03633210043443
1268,0.290329495312393
12681,-0.203981572611738
12684,-0.238585397040914
12685,0.238542910497878
12688,0.0178115643521984
12690,-0.92864966046864
12693,-0.0416421802087711
12706,-0.49443623924155
1271,-0.237827310148359
12718,-0.472418732512827
12719,-0.0300901952337897
12722,-0.265965544573232
12724,0.235670560899766
12725,-0.0592991532459743
12728,0.240558910790466
12734,0.432910595858014
12735,1.34803180783238
12738,0.294480020367388
12739,-0.371904044639564
12740,0.0882789512913558
12742,1.01800318063889
12744,1.33407830300124
12746,0.0929570740773644
12747,-0.13172713666707
12749,-0.122569025811335
12759,0.438877134325059
12760,0.304336571078879
12761,0.0633228203993004
12763,-0.0309978766228232
12766,-0.571839249077222
12768,0.0802645303271697
12770,-0.167027362520825
12774,0.584620340249142
12784,0.0664657754674755
12798,0.126122832477417
128,-0.00429512778595405
12802,-0.143495067271272
12804,0.205150158798112
1281,-1.18235921134701
12818,-0.259724395296262
12821,0.553544599105459
12827,-0.036816276971863
12832,0.185360027489
12834,0.396927679962522
12835,0.333320651328311
12839,0.0997381480490285
12840,-1.50009315833139
12843,-0.0169583657008401
12846,-0.202324973256947
12849,-0.0938925685103867
12856,-0.236701627778938
12866,0.00482634734591546
12868,0.386511059994616
1287,-0.476957554237458
12880,0.066298032045328
12882,-0.201673577832445
12884,-0.283350055522815
12885,-0.316886041099554
12894,-0.468672838359239
12895,0.171960966972663
12896,0.186301913764546
12897,0.0605054901031697
12898,1.26137763654175
12900,-0.0283812039145928
12904,0.930063119839969
12906,-1.06873840906715
1291,0.275310099455939
12911,0.255440900250118
12912,-0.048293252957369
12914,0.428898604146244
12915,0.037031367749151
12922,-0.504128386072784
12924,0.553965852792288
12929,-0.156429866554096
12931,0.379475920167359
1294,1.86422440552633
12941,1.16102177550371
12945,-0.228984231871747
12953,-0.0173905416596258
12955,-0.436830658001555
12956,0.194727842953586
12957,-0.378273061197571
12959,0.976770633632158
12964,-0.572615849384084
12965,-0.593174366002552
12968,-0.0819153139335403
12969,-0.916130525167828
1297,-0.501753674889884
12974,0.164898308878487
12976,-0.0412636830339577
12978,0.680792481737077
12980,-0.119680574170437
12983,0.913427682877899
12985,0.520767812501837
12986,0.179859064588642
12988,-0.493148378524501
12997,-0.155121381289037
13,0.914201855383673
130,0.0710984172143201
13004,0.143462531893211
13007,-0.400447978386201
13017,0.350062131984865
13026,-0.193393538012096
13027,3.61546826473427
13032,0.0667506824385984
13034,0.931134210819417
13035,0.0170254609545085
13037,-0.784795073946647
13039,0.236568902321552
13043,0.0141234293833012
13044,-0.578710586907309
13046,0.151997658965386
13047,-0.04380844270441
13053,0.22106196782821
13055,0.0634870182047735
13056,-0.417002836083584
1306,0.0106454652271911
13062,1.38527054018514
13063,-0.344680671136006
13074,-0.165394119912036
13078,-0.0624355024484669
