ID,log2FoldChange
11101,-0.225834354824833
11104,-0.0163866477633853
11105,-0.0209231926045029
111060,0.0548025478041201
111072,-0.291636273007717
111074,0.408248870309113
11109,-0.274680828576511
1111,0.0593363924636482
11113,-0.0961698503890836
111134,0.439799277454267
11115,-0.109350608789066
111168,0.228924081955847
11118,-1.04888003523223
111183,-0.0465706245618624
11119,-1.52101690576418
111215,0.229418635462924
11125,-0.292598240054979
11126,0.12965742861915
111279,0.275159552090246
111315,-0.0254184909526084
111327,0.383599328259732
111346,-2.16421347766557
111396,-0.0404676689163803
1114,-0.11711270013737
111446,0.284367417103863
111463,-5.37784870411076
11147,-1.12690963799827
11148,0.38111789910397
11150,0.0699094311768492
11152,-0.280548007613527
11154,-0.128009925297481
11156,-0.112740593203122
11157,-0.146164698115216
11164,0.777247301295804
11165,-0.0402227771720397
11166,0.0574698854535548
11167,0.277661688743828
1117,-0.0508955840587302
11170,-0.0395034354368592
11172,-0.456379274447217
111746,-1.63028908550657
111795,0.00642913019271448
11180,0.0983774979929142
11186,0.0561154432309476
11189,-0.251078544534091
111898,0.419339272012277
1119,-0.0593733835063435
11192,-0.999337333769282
111949,-0.0179657878275247
111972,0.791882504728233
11207,-0.14375788583773
112088,-0.537101665322707
11212,-3.84883387888852
11213,-0.19563943868124
11215,-0.00474992583696581
112170,5.0548093077483
11219,-0.18881397275659
11222,-0.241460781285222
11224,0.0219211234364119
112326,0.491827426799578
112370,0.403210971701236
1124,0.086067655775788
11241,0.0425868104485313
11253,0.056036822785398
11256,-0.583773579203312
11259,-0.0446995857524485
112595,0.69710275891844
112600,-0.0348902233313806
112609,0.86670905271048
11261,-0.0524226738763993
11264,-0.200234957711264
11268,-0.199199835884642
1127,-0.177567856437342
11271,1.23636005500889
11272,-0.374639016925493
112791,1.08260473077017
11285,-0.687255330430091
11290,4.29695354145638
112909,0.409917929747324
11294,-0.569592226043486
11303,0.0682726930716161
11304,-0.123741654972235
11305,0.029010112826147
11312,0.452059459725499
113170,0.428386453532682
113178,0.0500478623506316
1132,0.212263947244106
11322,0.233269064666794
11323,0.0824481530399773
11325,-0.17416449214221
11328,-0.0642355220750016
113280,-0.0740663677423981
11329,-0.0638595305911933
113297,0.355222484382493
113311,3.05123876260888
11333,-0.163257439928311
11334,-0.0124121645547827
113350,0.341083476093296
11337,0.541967269475142
11344,0.296548841457132
11346,0.0181882940347571
113463,-0.0181436499557708
11349,-0.589910325267714
113502,0.389071284331373
11351,0.485267693534821
113533,0.203480673498173
11355,-0.529169200519395
11357,-0.0366611127526131
11360,0.140752259775796
113607,0.566807818495594
11361,0.0168984410260672
11363,-0.00362846360534517
11364,-1.66225922303855
11365,0.161159053058855
11369,-0.118722226198218
1137,-0.0271936758292083
11374,0.06140014498562
11378,-0.199449421295149
11388,-0.00155815188550446
11389,0.111058551475514
11392,-0.0194321620269794
113922,0.958227241828301
11395,0.388102400441253
11396,0.0251806346906395
11397,-0.072860324795793
114,-0.223416572534058
11402,0.0900114341098127
11404,-0.132648484139455
114071,0.162093827492142
11408,0.242470031711785
11409,-0.0422389950191136
1141,0.0109191171341309
11423,0.00213277671147083
114237,-0.727741703540299
11425,-0.126502329477769
11426,-0.066899559523759
11430,-0.0201824971222377
11431,0.0852300077897923
114319,-0.361597795369103
11435,-0.1213184598328
11438,-0.347882338296802
1144,0.190779944473594
114443,-0.931543817515128
114482,2.19949009486541
1145,-0.088119404222875
11450,0.230315924702245
11451,0.632980713841289
11454,-0.512458920792435
114567,-0.374486878896812
11457,0.238770558981712
11461,-0.159258762256294
1147,-0.770987589081766
11471,-0.053432459592102
11476,-0.0725342255708992
11477,0.121140521107556
1148,-0.342650009440547
11480,0.322193402038819
114867,-0.972172649701904
11493,-0.118934002644442
11501,-0.0927037038556251
11504,0.0240058943218071
11510,0.140817252293644
11513,0.241433928779694
115208,0.251020895036304
11525,-0.135532998937067
11528,-0.114375479454316
11530,0.336685782692723
11535,-0.246367899296384
11538,0.89458509671909
1154,-0.356368304162377
11543,0.238153068157776
11546,0.210965646948714
1155,0.0484427270046836
11553,0.205780087788723
11556,0.0822392238185501
115560,-1.19131817197981
11557,0.118784595379398
11558,-0.145620168012285
11559,0.16676953014898
115593,-5.87756503989936
1156,0.0674354063490362
11563,0.127439537836873
11571,2.09691668269991
11572,-0.201762264441583
115745,0.272523273118742
11576,0.226957797462351
115777,0.0857547968379506
11585,0.369253789523183
11588,-0.142136644627269
11590,-0.0169850692223145
11594,0.00709714986999087
116,-0.330994030507532
1160,0.00636693899522179
11601,0.240537819892028
11605,0.0311312573036103
11607,-0.136240629110673
11615,-0.320588127105433
11618,-0.279175530822993
11619,0.768726032539686
11623,-0.0592789164752737
11625,-0.0310372538297117
116257,0.434888758103477
116294,0.000266898470992739
11630,0.00264523661298417
11631,0.0933289358785619
116317,0.235097946005338
11633,-0.225634568919219
11634,0.631273091378328
11637,-0.039846439046241
116386,1.46762561009394
11639,0.35594715886378
11642,0.43318955727192
11644,0.00610712817930481
11649,-0.0948323396726394
1165,-0.299511000841195
11651,0.0416513386857415
116518,0.0141671327329601
11652,0.30151682577803
116523,1.34346761403739
11653,-0.101263487464379
11658,-0.135426794393445
11659,-0.0825630510404985
11660,-0.357527848926927
11661,0.320719311976732
11665,-0.177579221455939
11669,-0.14994904104005
11671,-0.261677094695667
11673,0.0786496257249573
116781,-0.119221319467167
1168,-1.06012061703297
11680,0.0226349926007559
11682,-0.115099760780631
11688,1.19978005745336
1169,2.69975887697426
11690,-0.457738268507474
11692,-0.00024806929676884
11693,-0.0312054935295337
116938,-0.019565222566614
11696,4.33483530230245
1170,0.25677701359533
11704,0.0605445016040314
11707,0.00138050331134763
11708,-1.47868454725771
117107,-0.937163005406612
11718,-0.431593870081653
11725,0.0170246044605918
1173,0.187169189930263
11730,0.143719451435187
11732,-0.0600309484120766
11735,-0.250537170752687
1174,-0.00484627280436466
11752,0.349915492566376
11759,-0.0869170028683566
1176,0.241030433853305
11762,-0.117910997563916
11764,-0.0994002603896091
11766,-0.29942452175033
11771,0.146689491313802
11772,0.735208857235928
11773,-0.583160114295091
11774,0.369288343061325
11778,-1.29117592950037
11784,-0.193666194185036
11785,-0.131686720466451
11788,0.286653869989033
117894,0.0414503376016774
11791,1.17222165147027
11795,0.61231202629259
118,0.0297395279183836
1180,-0.0938005627633326
11803,0.0946623917103237
11808,0.128243419418778
118087,-0.631828257992984
11810,0.453945788460917
11811,0.182275674317166
11817,-0.0822137375442642
1182,-0.696057680728731
118209,-0.245772352242138
11821,0.239802343008492
118226,0.23982077832693
118240,-0.10059890447524
118252,0.803703868074024
118257,-1.29565072871693
11828,-0.0283997804944887
11830,-0.0602950393111194
118366,0.242650255776458
118374,0.408954307583273
11839,0.534635820553614
1184,-0.0514364482742841
11840,-0.058067984187789
11842,-0.0572844111334124
118427,-0.119010552655558
11843,-0.411958631270634
11847,-0.00294258987781983
118472,-0.356585103153769
118475,-0.862653291133843
118489,0.172444107617473
1185,-0.166505081492046
11852,-0.265040909149756
118521,-0.171820173265911
11855,0.258885707604707
11856,0.0963045646421657
11857,-0.0506650051566603
118573,-0.242940731122706
118580,-0.778704777705865
11860,0.18138560467719
118605,0.829038211773175
118622,-0.685573435704865
11863,-0.0998789526462796
11867,-0.157572181509259
118680,-0.45972898315815
11869,0.144406651919106
1187,0.605172008228562
11870,-1.19581041449208
118720,-0.218922421445737
11875,-0.0932741978553319
118773,-0.100127445344104
11878,0.0338458020186142
11882,0.0236209383308759
11887,-0.0850660696401793
118880,0.790887963817191
1189,-0.136846446644214
118947,0.43417873438066
11896,0.25494373175357
11897,-0.0193835176969175
119017,0.56572501697785
11902,0.191863031701886
11904,0.237853391843609
11906,0.263805716465794
11909,0.0232441568909997
119090,-1.17288224577992
1191,0.0351526753760334
119109,-0.744851427233141
11911,0.419355485010419
11915,-0.210499480239792
119156,0.424361676814567
119180,0.463295561606632
11920,0.0457546379262261
11922,0.0968286792312588
119244,1.27897854777515
11927,-0.0367041587602347
11928,0.29114040608021
1193,-0.177531780187597
11930,0.186309929018847
119313,-0.205916159695952
11933,0.340764755880346
11934,0.296496809751947
11936,-0.408244190472504
119397,-0.0568666910391934
11941,-1.17259720666684
11944,0.180266060286036
119478,-0.590863153207209
1195,-0.213018126683635
11950,0.140902898681205
11957,0.0903598260630891
1196,-1.00662224547304
119629,0.468105669328522
11964,-0.41035522715796
119650,2.22996950931972
11966,-0.191843914190633
11967,-0.0433422518301538
11970,-0.269709427063324
11972,-0.0300552148458708
11976,-0.742122834909813
119771,-0.119779919165358
1198,-0.339235941291206
11982,0.0696111553171848
119824,1.18121100737283
11985,0.0543224207308371
11987,0.546576482171867
11988,0.197111659658265
1199,0.918302511789832
11994,0.252373910024751
119940,-0.0908034030818925
11997,0.113911522091009
11999,0.126868064689895
1200,0.199536542814706
12001,0.211733312270785
12006,-0.0297565735528491
1201,-0.240611371073475
12012,-0.335269461741657
12017,0.539206286665523
12018,-0.326308778169171
1202,-0.0161430021695284
12024,-0.191917362720692
12027,-2.27028524832198
120282,0.177175710721353
12032,-0.0597241616971086
12033,-0.0653835068479956
120340,-0.95891906242793
12035,-0.845678916761198
12039,1.49389434716293
12049,-0.122039499569777
12051,-0.00117577173727963
12052,0.0225471731907408
12054,-0.549653073263832
12058,0.0756429875159118
1206,-0.0681895090294672
12060,0.247600118977455
12064,0.120483852864892
12065,0.353791923491431
12068,-0.889419267842178
12071,-0.018811700076187
120737,2.34726103286875
12075,-0.0832498356050869
120759,0.330373342959982
12080,0.330207793320541
120808,0.710159664710364
12082,0.172624387480651
12087,0.0872179430860324
12089,-0.117780860721724
120906,-0.0390086638652697
12092,-0.169112228072617
120941,0.371503975344524
12097,-0.304667146818877
1210,0.138637323830872
12100,0.114687141985133
12103,-0.507024464981082
12104,0.0776608018991861
121052,-1.7319269012373
12106,0.243631684649824
12107,-0.885964574133283
121075,-0.0187114203395362
1211,-0.37244379991716
12112,0.154511310912984
12121,0.289010427978821
121236,-0.197451919691511
12125,0.859864666850329
12126,-0.160997561788051
121267,-0.643557140690941
12127,0.45599863899704
1213,-0.100226531632758
12135,-0.52472481637117
12136,0.801831619602406
12138,-0.232269408937433
121425,-0.0594001712098842
12143,1.36307199403462
121433,-0.0377740969318559
12148,-0.156075570287254
1215,0.123367152539426
12150,0.270911651188606
12151,-0.236704012849772
12154,0.378863113236335
121542,0.034420530626614
121568,-0.171051270911069
12160,-0.126010883497943
12162,-0.167108636986464
12165,0.366477417669344
12167,0.22043938567276
12176,-0.181926465791836
12177,-0.16917398107381
12179,-0.174935139533479
1218,-0.242110420215339
12187,0.491455572185347
1219,-0.989155885934197
12191,-0.0141714439700563
12193,-0.330722858157373
12197,1.31478434299358
12198,0.208760666205114
1220,-0.161580118604896
12204,0.271310683172108
12217,-0.215610847286509
1222,3.55876777085078
12225,0.372485940876805
12226,-0.0771566166141184
12231,-0.725045414564227
1224,0.274733347212324
12241,-0.387188059230672
12244,-0.330247520911473
12246,-0.635118075232691
12248,0.585035883540101
12251,-0.201662120253558
12254,-0.0563026311893415
12255,-0.10085415498764
12262,-0.74588494902513
12265,-0.457722870827359
12271,1.51978948030499
12278,1.04396920587557
12279,-0.230395810324458
12286,-0.0651099796241253
12289,0.459009663629229
1229,0.469668411027537
12301,0.00968039009983108
12305,0.448500613754994
12306,0.0481224404533141
12307,-0.691046396642358
1231,-0.0355215047350284
12313,0.7095291003278
12314,0.189028909571184
12316,-0.108711393991556
12319,-0.0178377935543149
1232,-0.104461804305766
12322,0.0291356358845731
12325,-0.121404647016117
12327,0.131245479348212
1233,0.0978175332450197
12333,0.764327069489757
12334,0.917408893234575
12335,-0.0435041901212384
1234,0.335355847362236
12342,-0.0783687914671134
12343,0.330689249036394
12344,0.46336495692455
12349,0.0581939695265315
12351,-0.383506244722036
12352,0.10215180438907
12353,-0.144105670876533
12361,-1.41049243867869
12364,0.585279053520098
12368,0.114156343691527
12369,-0.397409875697882
12370,1.86052892259597
12378,1.6483517407038
12380,0.152662975537278
12386,-0.202860948202687
12387,-0.330968403002978
12393,-0.25487654415404
12398,-0.157007857283518
1240,-0.149104660856098
12400,-0.00607813204835421
12401,-0.0961156114829038
12402,-0.384138327986288
12405,-0.395073526461018
12412,-1.01864108908699
12415,-0.608270442857761
12418,0.158528739510055
12421,0.151506088287796
12427,-0.074257003965697
12431,-0.0819320129120899
12433,0.305998344695698
12434,-0.303198692415681
12435,0.401041495930186
12436,0.050678945413808
12437,-0.160917976035281
12438,-0.392817370866511
12445,0.446457856734236
12446,0.627786732712859
12449,0.218899242052873
12452,-0.0264533016325595
12453,-0.225371347104357
12456,0.0813768332567457
12459,0.0154445251156922
1246,0.139202625136671
12466,-0.208607783415632
12469,-0.195852579895851
12479,-0.25999453647638
12486,0.0901726269757494
12487,-0.204458718496127
12489,0.283702920467469
1249,0.243918640890698
12490,-0.342065181506779
12492,-0.154990631772776
12497,0.0430575562761906
1250,-0.0556543394353229
12504,0.154989750864295
12508,0.327940122763462
12511,-1.14643331997494
12512,0.165816695422288
12515,0.043942867142638
12516,0.498543595871275
1252,-0.0611804460200357
12521,0.236887522213829
12522,0.111542982851411
12524,0.136843821214841
12528,0.429932721782334
12534,0.173700501125777
1254,-0.0600626643420574
12543,-0.449763554945942
12545,0.151907908676556
12547,-0.0709965272478567
12551,-0.115127274769006
12553,0.685886995405501
12554,-0.560540426741547
12555,0.00386443164032398
12558,-0.0391802511142571
12563,-0.0784977275445716
12565,-0.000359990551724026
12566,0.267016241661245
12567,0.232716737095448
12568,0.0719623144369254
12579,-0.0687255807778294
1258,0.349435798659392
12581,-0.25453291528547
12583,0.182126890920622
12584,-0.000812182514718433
12589,0.537513026458063
1259,0.584179351146263
12590,-0.287334464178291
12591,0.636263912941165
12592,-0.142602208380781
12593,-0.0885680395619853
12597,-0.0485575105045137
12598,0.309702029490708
12599,-0.66509654688589
126,0.172238990099751
12608,0.00446225539950778
12609,0.149496449531884
12611,0.696673152707291
1262,-0.381040001896259
12621,-0.276395992387838
12623,0.524318684454551
1263,-0.0224491705531891
12630,0.338962207611685
12633,0.24630841964443
12635,0.00310708459434537
12637,-0.0582565169608753
1264,0.545139944901372
12642,0.0157194829117213
12645,-0.697109449783171
12646,0.0848719299784406
12651,-0.150474262832805
12657,0.056746615295742
12658,-0.159495997635682
12660,0.0689829914926113
12661,-0.253443510546131
12662,-0.0730794699363423
12668,0.105041902610973
12670,-2.00672412795707
12671,0.866394199062925
12674,-0.142944669111053
12676,0.0865654670342817
12677,-0.13997668544345
12679,0.00801457568362257
1268,0.222457909171165
12681,-0.0060141088895548
12684,-0.534436027687454
12685,0.290168100238057
12688,0.149885400796386
12690,-0.158344273783382
12693,-0.32700062144685
12706,-0.282823437871572
1271,-0.00288630369569837
12718,-0.0434769637448265
12719,-0.0720953333107622
12724,-0.00543471205869247
12725,0.0817703498703545
12728,0.0543922738617574
12731,-0.0658870854494509
12734,0.706479447489227
12735,0.452406441596081
12738,0.436825594476801
12739,-0.258601923076383
12740,0.216077023511749
12742,0.90532659044313
12744,0.660946764990991
12746,-0.0562090432065372
12747,0.551646421483784
12749,-0.0912198230673206
12760,0.0659750518101186
12761,0.119619760573331
12763,0.0473020301644448
12766,-0.241999299173843
12768,-0.0749493040162086
12770,0.068023329974074
12773,-0.0804461117698103
12774,0.341704021792194
1278,-0.151643312390499
12782,-0.0711164075477509
12784,-0.146129770109723
12798,-0.0350988521168649
128,0.110608413853295
12802,-0.0567863070912529
12804,0.116744856329237
1281,-1.56331827414393
12818,-0.121532322838319
12821,0.389557335993631
12827,-0.371677490985668
12832,0.192795001078177
12834,0.389198963038677
12835,0.128886492622017
12836,-0.0906022540361476
12839,-0.342273360972559
12843,0.185596207188687
12846,-1.14026462386641
12849,0.0272109369410249
12858,-0.305767414738146
12862,-0.208830584503474
12866,0.0493287383912702
12868,0.641216529739626
1287,-0.481980164340187
12880,-0.173582431877066
12882,-0.245715191914674
12884,-0.0740175504710429
12885,-0.485984760889546
12894,-0.245003660696712
12895,0.0378320067970721
12896,0.141291066784322
12897,0.526933668018011
12898,1.01328927691239
12900,-0.0573281595200264
12904,0.713563956650313
12906,-1.45990109189915
1291,-0.289543862665392
12911,0.384776989548419
12912,-0.179504926444376
12914,-0.474495242254512
12915,0.00702612023740226
12922,-0.627193255821138
12924,0.0899434796066783
12929,-0.14824082831119
12931,-0.157042315123088
12933,0.085623152903694
1294,0.333831460056548
12941,-0.342454013045245
12945,-0.0342260109185515
12946,0.215776610000444
12953,0.286565781142645
12955,0.0548275939910368
12956,0.1544009254916
12957,0.178701080342539
12959,-0.536724732367587
12964,0.696588126351829
12965,-0.29419869487158
12968,0.0946176295577347
12969,-0.551696930586761
12974,-0.117029092433006
12976,-0.0165021010030631
