ID,log2FoldChange
106316,-0.0594871771603886
10633,-0.594935362143483
10637,-0.047975820213807
106385,-0.314033290814776
1064,-0.275489801425649
10641,-0.469505985596955
106410,-0.433593169668215
10643,0.112777992278103
106450,0.849569418732625
106457,-2.06543282548666
1065,-0.0421409237656177
10651,-0.314603676205885
10652,0.0913849911190565
106524,-0.530987572883258
10656,-0.509331182850357
10657,1.13716586017287
106572,-0.103062865180118
10658,0.0347984994079354
10668,0.354935725909791
106774,-0.280688438048748
10679,0.0430118660373858
10680,-2.41405146983403
106802,-0.13301384355993
10682,0.0342853891689311
10686,1.85409235934632
106867,-0.553187262489365
1069,0.309734215645993
10690,0.0807679130898236
10692,0.337688261551761
106920,-0.0705464299451088
10694,-0.246343186367434
10709,0.239541110086026
1071,0.339505243036654
107265,-0.288994498672225
10727,0.900998917281584
10730,0.792932486255878
10734,0.383660250468535
10736,2.88048312106975
10737,-1.33190164735492
10738,0.124384045834964
10739,-0.0539874214606541
10743,1.93694727968544
107449,-1.33459921731227
10746,0.274869903368056
107483,0.168848467256248
10749,0.103935676926791
10750,0.0285363551297693
10751,-0.136771566167837
107527,0.333747410637166
10754,-0.118587068480701
107544,-0.770883804691936
10756,0.0637463951297095
10758,-0.112036427473828
1076,0.362892362724432
107602,1.09807948163366
107624,-0.251128949876677
10763,0.225277348739682
107670,0.0375528816137375
107673,0.472527417979905
10769,0.502730045852967
1077,-0.0805824323790347
10774,-0.186845543486289
10775,-0.336791514924991
1078,-0.19044105170792
10783,0.28910084256742
10785,-0.284361846556222
10792,-0.209719554408473
10793,-0.190164294221381
10798,-0.532675508986976
10799,0.0787051780835416
108,-1.2314418838647
10802,-1.70499585107032
108122,-0.433930956498182
10813,0.208057926436026
10814,-0.274186618115292
10819,-0.132415816707641
10821,-0.114178380916506
108212,-0.340712988507965
108225,0.465074280730123
10823,0.46077950120852
108258,-0.31374311993706
10826,0.0443310025498417
10828,-0.022771137669567
1083,0.258808809387712
10834,-0.141176114295462
10837,0.0992956427175616
10839,-0.0902567249438535
10842,0.312464168155308
10843,0.420736846378385
1085,-0.0163157215411498
10852,-0.0604071794138402
10855,0.898599307929745
108634,-1.34946365754254
108645,0.273163903690565
10865,0.130987982804848
108665,-0.640544585406336
108682,1.06220077066798
10870,0.0467372954078002
10874,-0.330456666938726
10876,0.178762087885972
108798,-1.45281118326012
10880,0.0950038194240477
10881,0.887366314170307
108832,-0.117820190991979
10886,0.654660967200543
108871,0.519164173092382
10890,-0.253345421551231
10891,-1.1349502365274
10892,-0.0276715353221851
10895,0.813864661130898
10897,0.106989266747878
10899,-0.308979040493687
109,-0.268810247935905
109007,-0.0670443534952864
10902,0.136282068576377
109041,-0.699497992331119
10914,0.227425584935754
10920,4.23353961646266
109269,-0.193241012864108
10927,0.188581465126716
1093,1.02208189119547
10931,-0.392689293441351
10932,0.0054651858042311
10934,-0.618257191086906
10935,0.216508771089615
109351,-0.28792609649419
109389,-0.676993443944578
10942,0.171837668877999
10945,-0.637897326862948
10947,-2.30256991494745
109477,0.0970907442622551
10949,-0.588799693160494
1095,-0.354077023471018
10952,1.36685869628716
109590,-0.35781420133211
1096,0.665061949204208
10961,-0.567466788798639
10962,-0.360761104594846
10966,0.373035376754442
10969,0.540835051017504
1097,-0.439573732408349
10970,0.414695051935215
10976,0.176938834837624
10986,1.66958726666578
10987,1.44355988090313
109887,-0.168421858238797
10992,0.224816321823025
10996,-0.00529469505755352
109981,-0.0822480338646107
10999,-0.772241397848074
110010,0.119601506659983
11002,-0.503754506216337
110086,0.0999099084360848
11009,-0.00583491066232998
110090,0.130065967261293
11011,0.197904169753039
11013,0.774531733315761
11014,0.407895884628392
11017,-0.0194313321913919
110221,0.579290991457372
110241,0.675614797982222
110242,0.172608666896482
11025,-0.232986054523309
11027,-1.65928219519009
11029,0.143080102831613
11035,0.177584926188901
110376,2.12693399296489
110420,-0.125090193548027
110426,-0.301154301069736
110427,-1.19452442318652
110449,-0.692121129749293
11045,0.137852857598346
110468,-0.403140984525726
11048,-0.0316320911797889
11053,-0.32138381263917
11057,0.148321923021328
110584,-0.225911796796348
11064,0.484858938482793
110640,-0.165286138408541
110673,0.436069147179182
110690,-0.245767857572328
1107,0.0401917859031666
11073,0.0716533680116089
11079,1.57820268607067
110796,-0.113318019489406
11080,0.0835443706191195
110834,-3.84624165036295
11087,0.252534749371024
110886,-0.599062527470617
110899,0.257743455386777
1109,0.286975671020174
11091,-0.0951501449199876
11093,-0.124011464681928
11094,-1.78319149300086
110967,-0.559188589988388
11097,0.260008541302715
111,-0.216760907801981
1110,0.258180616610395
11101,0.22988138983272
11104,-0.1387536991261
11105,-0.0734032033349337
111072,-0.499948828837403
111074,-1.14873602573166
11109,0.105600052660119
11113,0.327842826087685
111134,-0.292220429400696
11115,-0.0355539229326184
111168,-2.42490269654995
11118,0.586293207180454
111183,-0.819594360949552
11119,0.947422349111945
11120,0.996286704589957
111215,-0.418436491472816
11125,-0.00159670945493279
11126,-0.0325816442816978
111269,0.285066431523821
111279,0.425102229422203
111315,0.289468979963095
111327,-0.468165127060611
111396,-0.120310493945035
111399,0.155579691043126
1114,-0.125464088757831
111420,1.60050925336531
111463,3.6336763344075
11147,1.05061798137602
11148,-0.159083227698216
111491,-1.1992266608928
11150,0.065804613405243
11152,-0.193804793412367
11154,0.232590859502488
11156,-0.517826403611003
11157,0.00111895926282726
11163,-0.117681001757352
11164,0.174545753196576
11165,0.152810678934396
11166,0.4100408420943
11167,-2.50439501844696
11169,0.432097976313845
1117,0.102396365642708
11170,0.252210460188823
11172,0.0763713795114325
111723,-2.52772232702512
111746,0.432893728999883
11180,0.235525607469588
11186,-0.142063625796633
11189,-0.399439398047139
111894,1.06697602386772
111898,0.253864847236935
1119,0.173327863012624
111913,-0.220239611617298
11192,1.12251687645001
111949,0.0414961857563713
11207,-0.320256471966664
11212,0.340295655510541
11213,-0.219454362259364
11215,0.213213645825573
112151,4.62813197629256
112170,1.47273725160212
11219,-0.251947527782216
11222,0.489945277772011
11224,-0.273340163738105
112242,0.831573702695514
11225,-1.35157403799766
11229,-0.0949684571211742
112326,0.45396443137965
112370,0.253756943520404
1124,0.241748817779217
11241,0.110150284698186
1125,-0.047778328321193
11253,-0.35225794325171
11259,0.102305155919219
112595,0.0270751614869166
112600,-0.159557218227308
11261,0.0835055053654836
11264,-0.258672092654684
11268,0.240415764479502
11271,-1.15557432936161
11272,-1.49518809588199
11275,2.29731481137688
112791,-0.00244945704429564
11285,0.206098610866429
11290,-1.0770285754441
112909,-0.0848095480705331
11294,-0.162130266653981
11303,0.0582752785633197
11305,-0.104016462105377
11311,-1.31253993715493
11312,-0.364168938572259
113134,3.24396226188711
113170,-0.00626301978526097
113178,0.685480330452519
1132,-0.769493820337006
11322,0.113171799936681
11323,0.281719680504305
11325,2.43212150190333
113250,-0.0635266932339647
11328,0.0396655639598634
113280,-0.102067846955888
11329,0.167985609272527
11333,0.0375638041875435
11334,-0.343003733524996
113350,0.0626000427161295
11337,0.0627547072371869
11344,0.0965577184842364
11346,-0.756325506148493
113463,-0.0933147291453585
11349,0.14701799126439
113502,-0.0509351465070059
11351,0.0673548124835013
113533,-0.0736093239559622
11355,1.73556042723806
11357,0.553486776758325
11360,-0.339189702654137
11361,0.253426603638624
11363,-0.0993347096232134
11364,3.27364515208038
11365,0.133129189863968
113657,-0.842473680403695
11369,-0.129151464088082
1137,-0.057317717816966
11374,0.0360858141790312
11378,-0.355499858785307
11385,-0.118497723366208
11388,-0.22605772446267
11389,-0.0671546635953476
11392,0.027466022377804
113922,-0.371282155160714
11395,0.0568295374720275
11396,-0.0947510683224607
11397,-0.126864604366822
114,0.0600703408660158
11402,-0.072144791024311
114071,0.291053040107032
11408,0.000949025335521775
11409,0.270916346528939
1141,0.196041411407936
11423,0.00524822462465181
114237,-3.90339818030855
11425,-0.803445625259225
11426,0.0662323270823455
11430,0.166110839400241
114319,0.204012889329922
11432,3.46436416756891
11435,0.00911233894622742
11438,-0.212040179106328
1144,-0.180069133303295
11441,-0.289856804458035
114443,-0.467329661246365
114445,0.116064891922214
1145,-0.208662758647546
11450,-0.336291774636287
11451,0.819309377782396
11454,0.272648645501019
114567,-0.184231295810648
11457,0.499547130021059
114583,-1.03672798429664
11461,0.245155159551183
11471,-0.272644667957561
11474,0.0865343483212271
11476,0.127847230515858
11477,0.175902921937092
11480,0.200555638399173
114873,-3.02326098325029
11493,-0.199465074055958
11501,0.288615262867438
11504,-0.192290442131471
11510,-0.198297198425959
11513,0.0922742831352424
11525,0.294749004837554
11528,0.0921851568397528
11535,0.489575725118954
11538,0.0253012619978499
1154,0.688186219010614
11543,-0.00245753443798097
11546,1.98902182464064
1155,0.174093216117479
11553,-0.247638388521799
11556,-0.0248406478650682
115560,0.195377664961795
11557,-0.0380814499170904
11558,0.797451867975457
11559,-0.557646773405082
115593,5.25349480092338
1156,0.0133383782547772
11563,0.495901643635569
11572,0.572748204046329
115745,-1.26376827535474
11576,-0.18530096230478
115776,-4.96731903266291
115777,0.312593921518417
11585,-0.0632310722551666
11588,0.0385990011501246
11590,0.217925770070103
11594,-1.39741269634367
116,-0.109647786460366
1160,0.227425174381725
11601,0.0655578868027814
11605,0.20296855188581
11607,0.196955119017608
11615,-0.0221427924696007
11618,-0.230609066428017
11619,0.0100981550371396
116225,-1.57430861719
11623,0.405343876859652
116257,-0.420762377791011
116294,-0.0759732775567087
11630,0.328586605713692
11631,-0.078597823237639
116317,-0.14255645248634
11633,0.100026403520246
11637,-0.221209573435947
11639,0.731346307955667
11642,0.309322229408779
11644,0.589579118190839
11649,0.370241501655619
1165,0.0574439005694935
11651,-0.148918633835373
116518,-0.330353780441254
11652,-0.0603594874402437
116523,-0.327069298591106
11653,0.518776066809355
11658,0.236138182440967
11659,-0.226597725011944
11660,-0.025391304810749
11661,0.203667620200538
11663,4.4930025500547
11665,0.0613917027229208
11669,-0.0533207300551379
11671,0.0917512858508484
116711,0.195270349440248
11673,0.212379029161886
116781,-0.253903668516184
1168,0.484629160917915
11680,0.301006076822743
11682,-0.10822252968991
11688,-0.337273240767138
1169,0.093687619734635
11690,-0.332402198539665
11692,0.0871177764889249
116938,-0.227403607586222
1170,-0.322808124016117
117039,0.110888720713314
11704,0.0736313353623053
11707,-0.719806238015349
11708,0.260369663685378
11718,0.159953240376944
11725,0.0449250318034252
1173,0.0805796406569421
11730,-0.0226800228673042
11732,-0.4386555088556
11735,0.585610877885324
11736,-0.632522153178547
1174,-0.0956165371917516
11752,0.752318424394651
11759,-0.0725606555176298
1176,0.0715790751536076
11762,-0.124150022336933
11764,-0.583088707310859
11766,-0.320255603362555
11771,-0.00704134727746198
11772,-0.0577860306538023
11773,0.132941519828424
11774,-0.780061121616734
11778,0.764992032808987
11779,0.361322101444998
11784,0.402935543982076
11785,0.164282784242715
11788,0.309600493514153
117894,-0.230333612076809
117895,-0.312737710502681
11791,-1.23993440384567
11795,-0.798734593788494
118,-0.190882859280194
1180,-0.106047686776539
11800,0.371424876575254
118019,-0.903534687944362
11803,-0.249689296610607
11808,-0.551867956744139
118087,-0.208727854765753
11810,0.298731554916236
11817,0.256145621046089
1182,0.219368100134797
118209,0.835790553449372
11821,0.170594512234177
118226,-0.830645284355252
118240,0.316830494500042
118252,1.45126430886467
118257,-0.897659818013961
11828,0.296731345467332
11830,0.24097885600277
118366,-0.105457326998917
118374,2.40039769320797
11839,-0.127964925701911
1184,0.125118511229489
11840,-0.0348891578968541
11842,-0.326326628112076
118427,-0.2894333585921
11843,0.230381467727602
11847,0.590749016198241
118472,-0.25512618988057
118475,0.0920819170456884
118489,0.947978987249473
1185,-0.349097605535932
11852,-0.58138323278889
118521,0.0367548156193786
11855,0.301398688713466
11856,-0.328926961789438
11857,0.774586747638078
118573,0.0650695024955077
118580,2.74368181400759
11860,0.172862117612471
118605,1.41800415789602
118622,0.259503178446001
118680,-0.922506267580212
11869,-0.339355942042594
1187,-1.12278027380218
118720,0.581105516930395
11875,0.0301959766594855
11877,0.36036027476738
118773,0.212853692875533
11878,0.235259001052575
11879,0.986738392902156
11882,0.117530003900681
11884,-0.81274393856116
11887,-0.00165326237492164
118875,0.176935043224528
118880,-0.926756957718338
1189,-0.183655147452382
118947,0.657381883078484
11896,-0.0479933699568616
11897,-0.557788838588219
119017,0.815787552996445
11902,0.00788891707157167
11904,-0.157172415168366
11906,0.206377855141247
11909,-0.0182732447908507
119108,0.184382870424562
11911,-0.145092280509104
11915,0.491524177527559
119156,0.0564476220527863
119180,0.147205106769319
11920,-0.229814128100207
11922,0.147306935276177
11927,-0.108294155344642
11928,-0.287877406867289
11929,-0.390150956165132
1193,-0.139617409727845
11930,0.471586643116653
11933,0.808914994145216
11934,-0.223927288025009
11936,-0.19410296186829
119362,-3.80771113582317
119397,0.0268594283491913
11941,2.72349029527594
11944,0.0590586276224961
119478,-0.201915754279981
119489,1.19445965205682
1195,0.121700787290101
11950,0.925340197841432
11952,0.320318764645063
11957,0.251328651253737
119591,0.451137030089679
1196,-0.017504063400307
119620,-0.728791139150574
119629,-0.0747852800860843
11964,0.120645754672218
11965,0.396171718460153
11967,0.0752269087718515
11970,0.00798134393941068
11972,-0.0379132573196931
11973,0.310895458783476
11976,1.5849087946331
11977,-0.164117953305719
119771,0.106459718369482
1198,-0.0221738536431637
11982,0.357315317237062
11985,-0.160566579093981
11987,-0.0911521990304957
11988,-0.195521814415323
1199,0.0192912555059667
11994,0.389984278267479
11997,-0.0256977392889211
11999,-0.456269517051402
1200,-0.319471717727991
12001,0.102729576838875
12006,0.0706783068796665
1201,0.0581672357848581
120105,0.192248614046365
12012,-0.15371353278395
12018,-0.0963773499510175
12019,0.239465581723498
1202,0.144131173508836
12024,-0.0490668360016695
12027,5.48469885647864
120282,-0.401187902852987
12032,0.31318905557819
12033,-0.00423654319317001
120340,-0.702252575625976
12035,-0.0779607832684427
12039,0.096224607978397
12049,0.0816247030613561
12051,0.0995832739131568
12052,-0.158309590764466
12058,0.135848192283747
1206,-0.0276456329799736
12060,-0.518581811635933
12064,-0.261910632401394
12065,-0.0771012626637023
12068,0.928990163429772
12071,0.113566867267718
12075,-0.0538683253418691
12077,-0.0915897697849759
12080,0.430845762084433
120808,-0.264312602815344
12082,-0.753685966836098
12087,0.137196205583541
12089,-0.355357931090844
120906,-0.0456362886559659
12092,0.180983229750041
120941,-0.94769641366667
1210,-0.146840617169318
12100,0.631088006775345
12101,0.192868463717726
12103,-0.344802388829054
12104,-0.304760958313949
12106,-0.0884501335242163
12107,0.59221507465021
121075,0.00294498688314609
1211,0.153504854775232
12118,0.44228842297972
12121,-0.160921013161041
121236,-0.188890535549229
12126,-0.124821629424182
121267,1.40067563654262
12127,-1.31773935210912
1213,0.196318418397034
12130,0.737231644048525
12135,-0.444374039119847
12136,-0.415919378601015
12138,-0.178928055452617
121425,0.569322195575924
121433,-0.117348442934774
12148,0.154401569532856
1215,-0.384451544991969
12150,-0.261060444857645
12151,0.959865530999525
12154,0.269774747733844
121542,-0.472789257963035
121568,-0.0836073235995921
12160,0.264122888316337
12162,0.410476493450467
12165,0.352816131905842
12167,-0.426499226781471
12176,0.0862604495351189
12177,-0.366737972916909
12179,-0.191504211029763
1219,0.119812499757753
12191,-0.0437044375273071
12193,0.254231551747367
12197,0.805864768854128
12198,-0.437750241615119
1220,0.211750413238696
12204,0.173286009490146
12205,0.409484427407906
12217,0.175183140324359
1222,-4.84751010474963
12225,-0.297652135876223
12231,-0.211117653629798
12232,0.940823711148553
12239,2.49911365434216
1224,0.167912663575789
12241,-0.190179922528934
12244,0.804686948700347
12246,-0.0831832390535719
12248,0.308724343989274
12251,-0.0247253910735938
12254,0.132293811563797
12255,-0.148875942058665
12265,-0.133758245528493
12271,0.264627803920961
12278,0.207889818971741
12279,-0.110792036029597
1228,0.650381502861955
12286,-0.171896051308727
12289,-2.27661278931831
1229,-0.388934726175041
12292,-0.0492423326861382
12301,0.0436350270393128
12305,-0.743767738948024
12306,-0.0644209978826879
1231,-0.0361040066632867
12313,0.372851886024424
12314,0.473077772207744
12316,0.0502651805238582
12319,0.0685670313297661
1232,-0.142784252473565
12322,0.030229678713569
12325,0.0653511239366766
12327,0.10323693339522
12329,-0.510189157720561
1233,0.172515770981012
12334,0.779050417192423
12335,0.184841740016054
1234,0.329728754269256
12343,-0.340084922442463
12349,0.196124917733993
12351,0.0178264808513531
12352,0.42877172682919
12357,-0.280880296467945
12361,1.48876490258906
12364,1.03293293356942
12368,0.222190054317354
12369,1.4116766829174
12378,1.24547463008264
12380,0.170352642598198
12386,0.0794536671045492
12387,-1.1103132757354
12390,0.582845836966355
12393,0.347988077049887
12398,-0.0230497289172393
1240,0.363147745797769
12400,-0.388069315658137
12401,0.156989707972869
12402,-0.035719622998263
12405,-3.73900544032694
12408,0.696169957777029
12412,0.0139738016991291
12415,0.251120667753473
12418,-0.680785093130298
12421,-0.211815069161363
12426,0.111776749520853
12427,0.0803326532001847
12431,0.615357181840136
12433,-0.617572352225343
12434,0.346572001802307
12435,-0.14022551537331
12436,0.0508873938025524
12437,0.211053193094081
12445,0.184211294174318
12446,0.615443852873818
12449,0.371887618196607
12452,0.0502063645268709
12453,-0.377329586587249
12456,0.0696538722250701
12459,-0.429227564802593
1246,-0.00587133950293533
12466,0.0864541579817416
12469,0.0634734389613601
12479,-0.00729106104598684
12486,-0.589987243539092
12487,-0.213013298265856
12489,0.0333531307265054
1249,1.12603501959467
12490,-0.266220139558462
12492,-0.186462968402339
12497,0.197717429640477
1250,0.0866929521084146
12504,2.08535781048229
12508,-0.0755277489960364
12511,2.012863436771
12512,0.174166458525421
12516,-0.134015055624559
1252,-0.0634352582027423
12521,0.235242960185876
12522,0.112664916245325
12524,-0.0334738187718491
12528,0.250923847513724
12534,0.427972257486994
1254,-1.07368935742773
12545,0.180508768600371
12547,0.352636001411134
12551,-0.103621086730822
12553,-0.195129398576353
12555,0.0881312438726782
12558,0.00564576491392522
12563,0.149673465789887
12565,0.392266066795548
12566,-0.131141213002153
12567,0.143223445096174
12568,-0.302059914646869
12579,0.0639608519576668
1258,-0.176738070875628
12581,-0.280461021919585
12583,0.234265543935909
12584,0.0643784289294862
12589,-0.376874646502416
1259,0.648314422256439
12590,0.321452404021093
12591,0.08737708811735
12592,-0.368847684770006
12593,-0.0223512555298998
12598,-0.0205453990956973
12599,0.0353311121792051
126,-0.161082287417113
12608,0.396458626653667
12609,0.104054993719214
12611,-0.346079257657029
12615,-0.234537566440299
1262,0.0844261299542161
12621,-0.172542928944258
12623,-0.682478324376395
1263,0.156355130500005
12630,0.467879189170217
12635,0.0217324077018155
12637,0.100706083180538
1264,0.223801254911667
12642,-0.0296327948806222
12645,-1.01339946911679
12646,0.812992963632233
12657,-0.00219966400231612
12658,0.161371447474859
12660,-0.389613192179689
12661,0.647499436700838
12662,0.0960449839880776
12668,-0.161983068794134
12670,1.39961538647035
12671,-2.0815418536121
12674,-0.174616425051331
12676,0.201651666163621
12677,-0.071680197960355
12679,0.251247437328258
1268,-0.167917180063734
12681,0.445323432238823
12684,0.31983896289299
12685,-0.1841286659781
12688,-0.402197825397411
12690,1.55114382512576
12693,0.452938299908953
12706,0.153703300835678
1271,-0.218927336984601
12718,0.19916008486406
12719,-0.127284191623749
12722,0.265124496707447
12724,0.157945200747096
12725,0.0806092283996575
12728,-0.0561920341966338
12734,-0.362008429913717
12735,-0.513489210972495
12738,-0.541640790372115
12739,0.50731880215404
12740,0.0119336507250138
12742,-0.257179091523287
12744,-0.660895526822844
12746,0.145184279819973
12747,0.410909761433414
12749,0.368418831059352
12752,0.526319070703074
12759,-0.0995865128565494
12760,-0.195742222975062
12761,-0.200904695861767
12763,-0.0570474617017879
12766,0.479702971416262
12768,0.455604415465164
12770,-0.0632497113898472
12774,-0.327220746714872
1278,-0.255842967849625
12784,-0.12686057531735
12798,0.154323307421809
128,0.0662735648657648
12802,0.027535049951057
12804,0.213159985153818
1281,1.00209321785528
12818,-0.104194153356006
12821,-0.158279363820817
12827,-0.20881120566657
12832,0.0489267125530352
12834,-0.218132717059695
12835,-0.0747596326850572
12836,-0.224391119852693
12839,-0.149686566657542
12840,1.82454981972153
12843,0.014067625361863
12846,0.664897377030231
12849,-0.0106347805411713
12856,0.290159470967005
12862,0.052683399314186
12866,0.210721903051051
1287,-0.247961767036586
12880,0.265702773818515
12882,0.143926373691931
12884,0.262681049114279
12885,0.27914933259534
12894,0.221748235331178
12895,-0.199194438841862
12896,0.164089694089152
12897,0.0900846491586719
12900,0.167356127104485
12904,0.68446462045555
12906,0.171875162293239
1291,-0.0405589241972582
12911,0.178769000048443
12912,0.272834619462347
12914,0.418084652815613
12915,-0.00547777915478694
12922,-0.308705972280588
12924,-0.0302610495279757
12929,0.117943599963958
12931,-0.443767116696746
12933,-0.232057241600061
1294,0.498584617098417
12941,-0.293299310439501
12945,0.00274793275911554
12953,0.634447840519868
12955,0.258472612250394
12956,-0.0162526159652864
12957,0.230079813406221
12959,0.139395254395718
12964,0.524458583517917
12965,0.110220918066724
12968,0.2287802050494
12969,0.165501037321942
1297,0.509679218526216
12974,0.31474110455499
12976,0.189734144832358
12978,-0.469118614220899
12980,0.0145496795362944
12985,-0.143741182746757
12986,0.0553314379938914
12988,-0.0573376286144545
12997,0.0972606005479842
13,0.140067679986708
130,-0.222103118191524
13004,-0.324870618048155
13007,-0.0925503288304105
13015,-0.146622361433779
13017,2.43122983273311
13026,0.0315883077214309
13032,0.116216317709885
13035,-0.0890942554720738
